-9.776425855513306, 7.368161174482467
-9.654752851711025, 7.403411491339248
-9.536121673003802, 7.438648605830164
-9.390114068441065, 7.480948986058301
-9.265399239543726, 7.52315694972539
-9.146768060836502, 7.558394064216307
-9.019011406844106, 7.60061523024926
-8.921673003802281, 7.646176594845796
-8.781749049429658, 7.702339459231093
-8.629657794676806, 7.762027355302069
-8.495817490494296, 7.797330481622306
-8.413688212927758, 7.828936945500633
